Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3880	      1936	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00000000
           3886	      1939	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3888	      1940	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00000000
           3896	      1944	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x451df451 load:0x3f7d1f60
           3898	      1945	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           3904	      1948	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x00000045 PA:0x00101d1c store:0x442793bd load:0x3f7d1f60
           3908	      1950	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x00000048  x7:0x00000064
           3910	      1951	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           3912	      1952	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x00000048 f21=0x00000000
           3914	      1953	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x428c0000
           3916	      1954	0010109c	001a0093	addi	x1,x20,1	 x20:0x00000048  x1=0x00000049
           3918	      1955	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           3920	      1956	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x00000048 f28:0x00000000 f30=0x00000000
           3922	      1957	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           3924	      1958	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x00000049  f0=0x00000000
           3926	      1959	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           3928	      1960	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           3930	      1961	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x4522675e load:0x4522675e
           3934	      1963	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3936	      1964	001010c0	002a0593	addi	x11,x20,2	 x20:0x00000048 x11=0x0000004a
           3938	      1965	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x0000004a f15=0x00000000
           3940	      1966	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x00000049 f14:0x00000000  f3=0x00000000
           3942	      1967	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           3948	      1970	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x451df451
           3950	      1971	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00000000
           3958	      1975	001010d8	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           3962	      1977	001010dc	d0392a27	fsw	f3,-748(x18)	 f18:0x00102000  f3:0x00000000 PA:0x00101d14 store:0x4526ea3d load:0x3f7d1f60
           3970	      1981	001010e0	d1492287	flw	f5,-748(x18)	 f18:0x00102000  f5=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           3972	      1982	001010e4	00b276d3	fadd.s	f13,f4,f11	  f4:0x00000000 f11:0x0000004a f13=0x00000000
           3976	      1984	001010e8	003a0613	addi	x12,x20,3	 x20:0x00000048 x12=0x0000004b
           3978	      1985	001010ec	28c7f343	fmadd.s	f6,f15,f12,f5	 f15:0x0000000b f12:0x0000004b  f5:0x0000000b  f6=0x00000000
           3980	      1986	001010f0	d00673d3	fcvt.s.w	f7,x12	 x12:0x0000004b  f7=0x00000000
           3982	      1987	001010f4	004a0813	addi	x16,x20,4	 x20:0x00000048 x16=0x0000004c
           3984	      1988	001010f8	d0d4ae27	fsw	f13,-740(x9)	  f9:0x00102000 f13:0x0000000d PA:0x00101d1c store:0x4428124d load:0x4526ea3d
           3988	      1990	001010fc	d1c4a407	flw	f8,-740(x9)	  f9:0x00102000  f8=0x00000000 PA:0x00101d1c store:0x451df451
           3990	      1991	00101100	d0692a27	fsw	f6,-748(x18)	 f18:0x00102000  f6:0x00000001 PA:0x00000000
           3998	      1995	00101104	d1842487	flw	f9,-744(x8)	  f8:0x00102000  f9=0x00000000 PA:0x00101d18 store:0x00000000
           4002	      1997	00101108	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           4006	      1999	0010110c	d1492807	flw	f16,-748(x18)	 f18:0x00102000 f16=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4008	      2000	00101110	009478d3	fadd.s	f17,f8,f9	  f8:0x00102000  f9:0x00102000 f17=0x00000000
           4010	      2001	00101114	d0087953	fcvt.s.w	f18,x16	 x16:0x0000004c f18=0x00000000
           4012	      2002	00101118	80a3f9c3	fmadd.s	f19,f7,f10,f16	  f7:0x00000064 f10:0x00000004 f16:0x00000064 f19=0x00000000
           4016	      2004	0010111c	005a0893	addi	x17,x20,5	 x20:0x00000048 x17=0x0000004d
           4018	      2005	00101120	d008fa53	fcvt.s.w	f20,x17	 x17:0x0000004d f20=0x00000000
           4020	      2006	00101124	d114ae27	fsw	f17,-740(x9)	  f9:0x00102000 f17:0x0000004d PA:0x00101d1c store:0x44285195 load:0x452b7cee
           4024	      2008	00101128	d1c4aa87	flw	f21,-740(x9)	  f9:0x00102000 f21=0x00000000 PA:0x00101d1c store:0x451df451
           4026	      2009	0010112c	d1392a27	fsw	f19,-748(x18)	 f18:0x00102000 f19:0x00000047 PA:0x00000000
           4034	      2013	00101130	d1842e07	flw	f28,-744(x8)	  f8:0x00102000 f28=0x00000000 PA:0x00101d18 store:0x00000000
           4038	      2015	00101134	d1842e87	flw	f29,-744(x8)	  f8:0x00102000 f29=0x00000000 PA:0x00101d18 store:0x00000000
           4042	      2017	00101138	d1492f07	flw	f30,-748(x18)	 f18:0x00102000 f30=0x00000000 PA:0x00101d14 store:0x429a0000
           4044	      2018	0010113c	01caffd3	fadd.s	f31,f21,f28	 f21:0x00000000 f28:0x00020000 f31=0x00000000
           4048	      2020	00101140	006a0993	addi	x19,x20,6	 x20:0x00000048 x19=0x0000004e
           4050	      2021	00101144	f1d97043	fmadd.s	f0,f18,f29,f30	 f18:0x00102000 f29:0x00000030 f30:0x00102000  f0=0x00000000
           4052	      2022	00101148	d009f0d3	fcvt.s.w	f1,x19	 x19:0x0000004e  f1=0x00000000
           4054	      2023	0010114c	007a0a13	addi	x20,x20,7	 x20:0x00000048 x20=0x0000004f
           4056	      2024	00101150	d1f4ae27	fsw	f31,-740(x9)	  f9:0x00102000 f31:0xb4000000 PA:0x00101d1c store:0x442890dd load:0x45301f71
           4060	      2026	00101154	d1c4a107	flw	f2,-740(x9)	  f9:0x00102000  f2=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4062	      2027	00101158	d0092a27	fsw	f0,-748(x18)	 f18:0x00102000  f0:0x00000000 PA:0x00000000
           4070	      2031	0010115c	d1842707	flw	f14,-744(x8)	  f8:0x00102000 f14=0x00000000 PA:0x00101d18 store:0x00000000
           4074	      2033	00101160	d1842787	flw	f15,-744(x8)	  f8:0x00102000 f15=0x00000000 PA:0x00101d18 store:0x00000000
           4078	      2035	00101164	d1492187	flw	f3,-748(x18)	 f18:0x00102000  f3=0x00000000 PA:0x00101d14 store:0x429a0000
           4080	      2036	00101168	00e17253	fadd.s	f4,f2,f14	  f2:0x00137fa0 f14:0x00000009  f4=0x00000000
           4084	      2038	0010116c	18fa75c3	fmadd.s	f11,f20,f15,f3	 f20:0x0000004f f15:0x0000000b  f3:0x00000000 f11=0x00000000
           4086	      2039	00101170	d044ae27	fsw	f4,-740(x9)	  f9:0x00102000  f4:0x00000000 PA:0x00000000
           4090	      2041	00101174	d0b92a27	fsw	f11,-748(x18)	 f18:0x00102000 f11:0x0000004a PA:0x00101d14 store:0x453993ed load:0x4428d025
           4092	      2042	00101178	d1c4a287	flw	f5,-740(x9)	  f9:0x00102000  f5=0x00000000 PA:0x00000000
           4094	      2043	0010117c	d1842307	flw	f6,-744(x8)	  f8:0x00102000  f6=0x00000000 PA:0x00101d18 store:0x00000000
           4096	      2044	00101180	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           4098	      2045	00101184	d1492687	flw	f13,-748(x18)	 f18:0x00102000 f13=0x00000000 PA:0x00101d14 store:0x429a0000
           4100	      2046	00101188	0062f3d3	fadd.s	f7,f5,f6	  f5:0x00000042  f6:0x00000001  f7=0x00000000
           4104	      2048	0010118c	68c0f443	fmadd.s	f8,f1,f12,f13	  f1:0x00000049 f12:0x0000004b f13:0x00000049  f8=0x00000000
           4106	      2049	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00000000
           4112	      2052	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4114	      2053	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00000000
           4122	      2057	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x453e65e6 load:0x3f7d1f60
           4124	      2058	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           4130	      2061	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x0000004c PA:0x00101d1c store:0x44294eb5 load:0x3f7d1f60
           4134	      2063	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x0000004f  x7:0x00000064
           4136	      2064	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           4138	      2065	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x0000004f f21=0x00000000
           4140	      2066	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x429a0000
           4142	      2067	0010109c	001a0093	addi	x1,x20,1	 x20:0x0000004f  x1=0x00000050
           4144	      2068	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4146	      2069	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x0000004f f28:0x00000000 f30=0x00000000
           4148	      2070	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           4150	      2071	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x00000050  f0=0x00000000
           4152	      2072	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           4154	      2073	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           4156	      2074	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x454347b1 load:0x454347b1
           4160	      2076	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4162	      2077	001010c0	002a0593	addi	x11,x20,2	 x20:0x0000004f x11=0x00000051
           4164	      2078	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x00000051 f15=0x00000000
           4166	      2079	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x00000050 f14:0x00000000  f3=0x00000000
           4168	      2080	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           4174	      2083	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x453e65e6
           4176	      2084	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00000000
           4184	      2088	001010d8	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           4188	      2090	001010dc	d0392a27	fsw	f3,-748(x18)	 f18:0x00102000  f3:0x00000000 PA:0x00101d14 store:0x4548394e load:0x3f7d1f60
           4196	      2094	001010e0	d1492287	flw	f5,-748(x18)	 f18:0x00102000  f5=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4198	      2095	001010e4	00b276d3	fadd.s	f13,f4,f11	  f4:0x00000000 f11:0x00000051 f13=0x00000000
           4202	      2097	001010e8	003a0613	addi	x12,x20,3	 x20:0x0000004f x12=0x00000052
           4204	      2098	001010ec	28c7f343	fmadd.s	f6,f15,f12,f5	 f15:0x0000000b f12:0x00000052  f5:0x0000000b  f6=0x00000000
           4206	      2099	001010f0	d00673d3	fcvt.s.w	f7,x12	 x12:0x00000052  f7=0x00000000
           4208	      2100	001010f4	004a0813	addi	x16,x20,4	 x20:0x0000004f x16=0x00000053
           4210	      2101	001010f8	d0d4ae27	fsw	f13,-740(x9)	  f9:0x00102000 f13:0x0000000d PA:0x00101d1c store:0x4429cd45 load:0x4548394e
           4214	      2103	001010fc	d1c4a407	flw	f8,-740(x9)	  f9:0x00102000  f8=0x00000000 PA:0x00101d1c store:0x453e65e6
           4216	      2104	00101100	d0692a27	fsw	f6,-748(x18)	 f18:0x00102000  f6:0x00000001 PA:0x00000000
           4224	      2108	00101104	d1842487	flw	f9,-744(x8)	  f8:0x00102000  f9=0x00000000 PA:0x00101d18 store:0x00000000
           4228	      2110	00101108	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00101d18 store:0x00000000
           4232	      2112	0010110c	d1492807	flw	f16,-748(x18)	 f18:0x00102000 f16=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4234	      2113	00101110	009478d3	fadd.s	f17,f8,f9	  f8:0x00102000  f9:0x00102000 f17=0x00000000
           4236	      2114	00101114	d0087953	fcvt.s.w	f18,x16	 x16:0x00000053 f18=0x00000000
           4238	      2115	00101118	80a3f9c3	fmadd.s	f19,f7,f10,f16	  f7:0x00000064 f10:0x00000004 f16:0x00000064 f19=0x00000000
           4242	      2117	0010111c	005a0893	addi	x17,x20,5	 x20:0x0000004f x17=0x00000054
           4244	      2118	00101120	d008fa53	fcvt.s.w	f20,x17	 x17:0x00000054 f20=0x00000000
           4246	      2119	00101124	d114ae27	fsw	f17,-740(x9)	  f9:0x00102000 f17:0x00000054 PA:0x00101d1c store:0x442a0c8d load:0x454d3abd
           4250	      2121	00101128	d1c4aa87	flw	f21,-740(x9)	  f9:0x00102000 f21=0x00000000 PA:0x00101d1c store:0x453e65e6
           4252	      2122	0010112c	d1392a27	fsw	f19,-748(x18)	 f18:0x00102000 f19:0x0000004e PA:0x00000000
           4260	      2126	00101130	d1842e07	flw	f28,-744(x8)	  f8:0x00102000 f28=0x00000000 PA:0x00101d18 store:0x00000000
           4264	      2128	00101134	d1842e87	flw	f29,-744(x8)	  f8:0x00102000 f29=0x00000000 PA:0x00101d18 store:0x00000000
           4268	      2130	00101138	d1492f07	flw	f30,-748(x18)	 f18:0x00102000 f30=0x00000000 PA:0x00101d14 store:0x42a80000
           4270	      2131	0010113c	01caffd3	fadd.s	f31,f21,f28	 f21:0x00000000 f28:0x00020000 f31=0x00000000
           4274	      2133	00101140	006a0993	addi	x19,x20,6	 x20:0x0000004f x19=0x00000055
           4276	      2134	00101144	f1d97043	fmadd.s	f0,f18,f29,f30	 f18:0x00102000 f29:0x00000030 f30:0x00102000  f0=0x00000000
           4278	      2135	00101148	d009f0d3	fcvt.s.w	f1,x19	 x19:0x00000055  f1=0x00000000
           4280	      2136	0010114c	007a0a13	addi	x20,x20,7	 x20:0x0000004f x20=0x00000056
           4282	      2137	00101150	d1f4ae27	fsw	f31,-740(x9)	  f9:0x00102000 f31:0xb4000000 PA:0x00101d1c store:0x442a4bd5 load:0x45524bfe
           4286	      2139	00101154	d1c4a107	flw	f2,-740(x9)	  f9:0x00102000  f2=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4288	      2140	00101158	d0092a27	fsw	f0,-748(x18)	 f18:0x00102000  f0:0x00000000 PA:0x00000000
           4296	      2144	0010115c	d1842707	flw	f14,-744(x8)	  f8:0x00102000 f14=0x00000000 PA:0x00101d18 store:0x00000000
           4300	      2146	00101160	d1842787	flw	f15,-744(x8)	  f8:0x00102000 f15=0x00000000 PA:0x00101d18 store:0x00000000
           4304	      2148	00101164	d1492187	flw	f3,-748(x18)	 f18:0x00102000  f3=0x00000000 PA:0x00101d14 store:0x42a80000
           4306	      2149	00101168	00e17253	fadd.s	f4,f2,f14	  f2:0x00137fa0 f14:0x00000009  f4=0x00000000
           4310	      2151	0010116c	18fa75c3	fmadd.s	f11,f20,f15,f3	 f20:0x00000056 f15:0x0000000b  f3:0x00000000 f11=0x00000000
           4312	      2152	00101170	d044ae27	fsw	f4,-740(x9)	  f9:0x00102000  f4:0x00000000 PA:0x00000000
           4316	      2154	00101174	d0b92a27	fsw	f11,-748(x18)	 f18:0x00102000 f11:0x00000051 PA:0x00101d14 store:0x455c9df6 load:0x442a8b1d
           4318	      2155	00101178	d1c4a287	flw	f5,-740(x9)	  f9:0x00102000  f5=0x00000000 PA:0x00000000
           4320	      2156	0010117c	d1842307	flw	f6,-744(x8)	  f8:0x00102000  f6=0x00000000 PA:0x00101d18 store:0x00000000
           4322	      2157	00101180	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           4324	      2158	00101184	d1492687	flw	f13,-748(x18)	 f18:0x00102000 f13=0x00000000 PA:0x00101d14 store:0x42a80000
           4326	      2159	00101188	0062f3d3	fadd.s	f7,f5,f6	  f5:0x00000042  f6:0x00000001  f7=0x00000000
           4330	      2161	0010118c	68c0f443	fmadd.s	f8,f1,f12,f13	  f1:0x00000050 f12:0x00000052 f13:0x00000050  f8=0x00000000
           4332	      2162	00101190	d074ae27	fsw	f7,-740(x9)	  f9:0x00102000  f7:0x00000064 PA:0x00000000
           4338	      2165	00101194	d1c4a487	flw	f9,-740(x9)	  f9:0x00102000  f9=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4340	      2166	00101198	d1842507	flw	f10,-744(x8)	  f8:0x00102000 f10=0x00000000 PA:0x00000000
           4348	      2170	0010119c	d0892a27	fsw	f8,-748(x18)	 f18:0x00102000  f8:0x00102000 PA:0x00101d14 store:0x4561dead load:0x3f7d1f60
           4350	      2171	001011a0	00a4f853	fadd.s	f16,f9,f10	  f9:0x00102000 f10:0x00000004 f16=0x00000000
           4356	      2174	001011a4	d104ae27	fsw	f16,-740(x9)	  f9:0x00102000 f16:0x00000053 PA:0x00101d1c store:0x442b09ad load:0x3f7d1f60
           4360	      2176	001011a8	ee7a14e3	bne	x20,x7,101090	 x20:0x00000056  x7:0x00000064
           4362	      2177	00101090	d1842a07	flw	f20,-744(x8)	  f8:0x00102000 f20=0x00000000 PA:0x00101d18 store:0x00000000
           4364	      2178	00101094	d00a7ad3	fcvt.s.w	f21,x20	 x20:0x00000056 f21=0x00000000
           4366	      2179	00101098	d1492e07	flw	f28,-748(x18)	 f18:0x00102000 f28=0x00000000 PA:0x00101d14 store:0x42a80000
           4368	      2180	0010109c	001a0093	addi	x1,x20,1	 x20:0x00000056  x1=0x00000057
           4370	      2181	001010a0	d1c4ae87	flw	f29,-740(x9)	  f9:0x00102000 f29=0x00000000 PA:0x00101d1c store:0x3f7d1f60
           4372	      2182	001010a4	e14aff43	fmadd.s	f30,f21,f20,f28	 f21:0x00000000 f20:0x00000056 f28:0x00000000 f30=0x00000000
           4374	      2183	001010a8	d1842f87	flw	f31,-744(x8)	  f8:0x00102000 f31=0x00000000 PA:0x00101d18 store:0x00000000
           4376	      2184	001010ac	d000f053	fcvt.s.w	f0,x1	  x1:0x00000057  f0=0x00000000
           4378	      2185	001010b0	d1842087	flw	f1,-744(x8)	  f8:0x00102000  f1=0x00000000 PA:0x00101d18 store:0x00000000
           4380	      2186	001010b4	01fef153	fadd.s	f2,f29,f31	 f29:0x00000030 f31:0xb4000000  f2=0x00000000
           4382	      2187	001010b8	d1e92a27	fsw	f30,-748(x18)	 f18:0x00102000 f30:0x00020000 PA:0x00101d14 store:0x45672f36 load:0x45672f36
           4386	      2189	001010bc	d1492707	flw	f14,-748(x18)	 f18:0x00102000 f14=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4388	      2190	001010c0	002a0593	addi	x11,x20,2	 x20:0x00000056 x11=0x00000058
           4390	      2191	001010c4	d005f7d3	fcvt.s.w	f15,x11	 x11:0x00000058 f15=0x00000000
           4392	      2192	001010c8	701071c3	fmadd.s	f3,f0,f1,f14	  f0:0x00000000  f1:0x00000057 f14:0x00000000  f3=0x00000000
           4394	      2193	001010cc	d024ae27	fsw	f2,-740(x9)	  f9:0x00102000  f2:0x00137fa0 PA:0x00000000
           4400	      2196	001010d0	d1c4a207	flw	f4,-740(x9)	  f9:0x00102000  f4=0x00000000 PA:0x00101d1c store:0x4561dead
           4402	      2197	001010d4	d1842587	flw	f11,-744(x8)	  f8:0x00102000 f11=0x00000000 PA:0x00000000
           4410	      2201	001010d8	d1842607	flw	f12,-744(x8)	  f8:0x00102000 f12=0x00000000 PA:0x00101d18 store:0x00000000
           4414	      2203	001010dc	d0392a27	fsw	f3,-748(x18)	 f18:0x00102000  f3:0x00000000 PA:0x00101d14 store:0x456c8f91 load:0x3f7d1f60
           4422	      2207	001010e0	d1492287	flw	f5,-748(x18)	 f18:0x00102000  f5=0x00000000 PA:0x00101d14 store:0x3f7d1f60
           4424	      2208	001010e4	00b276d3	fadd.s	f13,f4,f11	  f4:0x00000000 f11:0x00000058 f13=0x00000000
           4428	      2210	001010e8	003a0613	addi	x12,x20,3	 x20:0x00000056 x12=0x00000059
           4430	      2211	001010ec	28c7f343	fmadd.s	f6,f15,f12,f5	 f15:0x0000000b f12:0x00000059  f5:0x0000000b  f6=0x00000000
           4432	      2212	001010f0	d00673d3	fcvt.s.w	f7,x12	 x12:0x00000059  f7=0x00000000
           4434	      2213	001010f4	004a0813	addi	x16,x20,4	 x20:0x00000056 x16=0x0000005a
           4436	      2214	001010f8	d0d4ae27	fsw	f13,-740(x9)	  f9:0x00102000 f13:0x0000000d PA:0x00101d1c store:0x442b883d load:0x456c8f91
           4440	      2216	001010fc	d1c4a407	flw	f8,-740(x9)	  f9:0x00102000  f8=0x00000000 PA:0x00101d1c store:0x4561dead
